,required,required,required,optional,optional,optional,optional,optional,optional,optional,optional,optional
,1149601,11496,1,0,-1,0,-1,0,-1,0,0,0
,1149701,11497,1,0,-1,0,-1,0,-1,0,0,0
,1150701,11507,1,101,-1,0,101,100109,-1,0,0,0
,1150801,11508,1,101,101,100117,-1,0,-1,0,0,0
,1150802,11508,2,3330,101,100111,-1,0,3330,0,0,0
,1150803,11508,3,3330,101,100109,-1,0,3330,0,0,0
,1150804,11508,4,101,101,100107,-1,0,3330,0,0,0
,1150901,11509,1,101,101,100114,-1,0,-1,0,0,0
,1150902,11509,2,101,101,100110,-1,0,-1,0,0,0
,1151001,11510,1,3513,-1,0,3513,0,-1,0,0,0
,1151002,11510,2,101,101,100108,-1,0,-1,0,0,0
,1151101,11511,1,3062,-1,0,3062,101300,-1,0,0,0
,1151201,11512,1,3488,-1,0,3488,0,-1,0,0,0
,1151301,11513,1,3140,-1,0,3140,0,-1,0,0,0
,1151401,11514,1,3321,-1,0,3321,0,-1,0,0,0
,1151501,11515,1,3331,-1,0,3331,0,-1,0,0,0
,1151601,11516,1,3321,-1,0,3321,0,-1,0,0,0
,1151701,11517,1,101,101,100110,-1,0,-1,0,0,0
,1151702,11517,2,201,-1,0,-1,0,201,100205,0,0
,1151801,11518,1,101,-1,0,101,100109,-1,0,0,0
,1151901,11519,1,3151,3151,0,-1,0,-1,0,0,0
,1151902,11519,2,3150,-1,0,-1,0,3150,0,0,0
,1152001,11520,1,3150,-1,0,-1,0,3150,0,0,0
,1152101,11521,1,101,101,100109,-1,0,-1,0,0,0
,1152102,11521,2,3150,-1,0,-1,0,3150,0,0,0
,1152103,11521,3,3150,-1,0,-1,0,3150,0,0,0
,1152104,11521,4,101,101,0,-1,0,-1,0,0,0
,1152201,11522,1,3150,-1,0,-1,0,3150,0,0,0
,1152202,11522,2,101,101,0,-1,0,-1,0,0,0
,1152203,11522,3,3150,-1,0,-1,0,3150,0,0,0
,1152301,11523,1,3150,-1,0,-1,0,3150,0,0,0
,1152302,11523,2,3150,-1,0,-1,0,3150,0,0,0
,1152401,11524,1,101,101,100109,-1,0,-1,0,0,0
,1152501,11525,1,101,101,0,-1,0,-1,0,0,0
,1152502,11525,2,3150,-1,0,-1,0,3150,0,0,0
,1152503,11525,3,3150,-1,0,-1,0,3150,0,0,0
,1152504,11525,4,101,101,100102,-1,0,-1,0,0,0
,1152601,11526,1,3334,-1,0,3334,0,-1,0,0,0
,1152602,11526,2,101,101,100113,-1,0,-1,0,0,0
,1152701,11527,1,101,101,100118,-1,0,-1,0,0,0
,1152801,11528,1,3080,-1,0,3080,0,-1,0,0,0
,1152901,11529,1,101,101,100109,-1,0,-1,0,0,0
,1152902,11529,2,3150,-1,0,-1,0,3150,0,0,0
,1152903,11529,3,101,101,0,-1,0,-1,0,0,0
,1153001,11530,1,101,101,100109,-1,0,-1,0,0,0
,1153101,11531,1,101,101,0,-1,0,-1,0,0,0
,1153102,11531,2,3150,-1,0,-1,0,3150,0,0,0
,1153103,11531,3,101,101,100106,-1,0,-1,0,0,0
,1153104,11531,4,3334,-1,0,3334,0,-1,0,0,0
,1153201,11532,1,101,101,100108,-1,0,-1,0,0,0
,1153202,11532,2,3150,-1,0,-1,0,3150,0,0,0
,1153301,11533,1,3150,-1,0,-1,0,3150,0,0,0
,1153401,11534,1,3080,-1,0,3080,0,-1,0,0,0
,1153501,11535,1,101,101,100113,-1,0,-1,0,0,0
,1153601,11536,1,3335,-1,0,-1,0,3335,0,0,0
,1153602,11536,2,101,101,100118,-1,0,-1,0,0,0
,1153701,11537,1,3520,-1,0,3520,0,-1,0,0,0
,1154601,11546,1,3336,3336,0,-1,0,-1,0,0,0
,1154602,11546,2,3519,-1,0,-1,0,3519,0,0,0
,1154701,11547,1,101,101,100108,-1,0,-1,0,0,0
,1154801,11548,1,3519,-1,0,-1,0,3519,0,0,0
,1154802,11548,2,3519,-1,0,-1,0,3519,0,0,0
,1154803,11548,3,101,101,105002,-1,0,-1,0,0,0
,1154804,11548,4,3519,-1,0,-1,0,3519,0,0,0
,1154805,11548,5,101,101,100109,-1,0,-1,0,0,0
,1154901,11549,1,3519,-1,0,-1,0,3519,0,0,0
,1155001,11550,1,201,201,100216,-1,0,-1,0,12189,1
,1155002,11550,2,3382,201,100216,-1,0,3382,183004,12190,1
,1155201,11552,1,201,-1,0,-1,0,201,100218,0,1
,1155202,11552,2,101,101,100112,-1,0,-1,0,0,1
,1155203,11552,3,301,-1,0,-1,0,301,100303,0,1
,1155301,11553,1,3432,-1,0,3432,0,-1,0,0,1
,1155302,11553,2,3432,-1,0,3432,0,-1,0,0,1
,1155303,11553,3,301,-1,0,-1,0,301,100308,0,1
,1155401,11554,1,201,-1,0,-1,0,201,0,11951,1
,1155402,11554,2,-1,-1,0,-1,0,-1,0,0,1
,1155403,11554,3,3527,-1,0,-1,0,3527,0,0,1
,1155404,11554,4,301,301,100308,-1,0,3527,0,11952,1
,1155405,11554,5,201,301,100308,-1,0,201,100216,11953,1
,1155501,11555,1,-1,-1,0,-1,0,-1,0,0,1
,1155502,11555,2,101,101,100108,-1,0,-1,0,11960,1
,1155601,11556,1,-1,-1,0,-1,0,-1,0,0,1
,1155602,11556,2,101,101,100113,-1,0,-1,0,11981,1
,1155701,11557,1,3526,-1,0,-1,0,3526,0,12019,1
,1155702,11557,2,201,201,100206,-1,0,3526,0,12020,1
,1155703,11557,3,3526,201,100206,-1,0,3526,0,12021,1
,1155704,11557,4,3531,3531,0,-1,0,3526,0,12022,1
,1155705,11557,5,3526,3531,0,-1,0,3526,0,12023,1
,1155706,11557,6,3526,3531,0,-1,0,3526,0,12024,1
,1155707,11557,7,101,101,100102,-1,0,3526,0,12025,1
,1155708,11557,8,3526,101,100102,-1,0,3526,0,12026,1
,1155801,11558,1,301,301,100308,-1,0,-1,0,10376,1
,1155901,11559,1,3529,201,100207,-1,0,3529,0,11974,1
,1155902,11559,2,201,201,100207,-1,0,3529,0,11975,1
,1156001,11560,1,3531,-1,0,-1,0,3531,0,12001,1
,1156002,11560,2,-1,-1,0,-1,0,-1,0,0,1
,1156003,11560,3,101,101,0,-1,0,-1,0,12002,1
,1156004,11560,4,3531,101,0,-1,0,3531,0,12003,1
,1156005,11560,5,3531,101,0,-1,0,3531,0,12004,1
,1156006,11560,6,3531,101,0,-1,0,3531,0,12005,1
,1156007,11560,7,3531,101,0,-1,0,3531,0,12006,1
,1156008,11560,8,201,201,100216,-1,0,3531,0,12007,1
,1156009,11560,9,3529,201,100216,-1,0,3529,0,12008,1
,1156101,11561,1,301,-1,0,-1,0,301,100308,0,1
,1156201,11562,1,201,-1,0,-1,0,201,100222,0,1
,1156202,11562,2,101,101,100105,-1,0,201,100222,0,1
,1156203,11562,3,201,101,100105,-1,0,201,100215,0,1
,1156301,11563,1,301,-1,0,-1,0,301,0,0,1
,1156302,11563,2,101,101,100109,-1,0,-1,0,0,1
,1156303,11563,3,201,101,100109,-1,0,201,100205,0,1
,1156304,11563,4,101,101,100109,-1,0,201,100205,0,1
,1156305,11563,5,301,101,100109,-1,0,301,100308,0,1
,1156401,11564,1,201,-1,0,-1,0,201,100205,11949,1
,1156402,11564,2,101,101,100103,-1,0,201,100205,11950,1
,1156501,11565,1,301,-1,0,-1,0,301,100308,11954,1
,1156502,11565,2,201,201,100209,-1,0,301,100308,11955,1
,1156601,11566,1,-1,-1,0,-1,0,-1,0,0,1
,1156602,11566,2,101,101,100112,-1,0,-1,0,11976,1
,1156603,11566,3,301,101,100112,-1,0,301,100303,11977,1
,1156604,11566,4,301,101,100112,-1,0,301,100303,11978,1
,1156605,11566,5,201,201,100207,-1,0,301,100303,11979,1
,1156606,11566,6,301,201,100207,-1,0,301,100303,11980,1
,1156701,11567,1,101,101,100109,-1,0,-1,0,12012,1
,1156702,11567,2,301,101,100109,-1,0,301,0,12013,1
,1156703,11567,3,201,201,100207,-1,0,301,0,12014,1
,1156704,11567,4,301,201,100207,-1,0,301,0,12015,1
,1156705,11567,5,101,101,100114,-1,0,301,0,12016,1
,1156706,11567,6,301,101,100114,-1,0,301,0,12017,1
,1156707,11567,7,-1,-1,0,-1,0,-1,0,0,1
,1156708,11567,8,101,101,100102,-1,0,-1,0,12018,1
,1156801,11568,1,201,-1,0,-1,0,201,100205,0,1
,1156802,11568,2,101,101,100102,-1,0,-1,0,0,1
,1156901,11569,1,3432,-1,0,3432,0,-1,0,0,1
,1156902,11569,2,301,-1,0,-1,0,301,100308,0,1
,1156903,11569,3,3432,-1,0,3432,0,-1,0,0,1
,1156904,11569,4,3432,-1,0,3432,0,-1,0,0,1
,1156905,11569,5,3432,-1,0,3432,0,-1,0,0,1
,1156906,11569,6,101,101,100102,-1,0,-1,0,0,1
,1157001,11570,1,3526,-1,0,3526,0,-1,0,11925,1
,1157002,11570,2,201,201,0,-1,0,3526,0,11926,1
,1157003,11570,3,3526,201,0,-1,0,3526,0,11927,1
,1157004,11570,4,3526,201,0,-1,0,3526,0,11928,1
,1157005,11570,5,3526,201,0,-1,0,3526,0,11929,1
,1157006,11570,6,101,101,0,-1,0,3526,0,11930,1
,1157007,11570,7,3526,101,0,-1,0,3526,0,11931,1
,1157101,11571,1,3526,-1,0,-1,0,3526,0,11932,1
,1157102,11571,2,201,201,100221,-1,0,3526,0,11933,1
,1157103,11571,3,3526,201,100221,-1,0,3526,0,11934,1
,1157104,11571,4,301,301,0,-1,0,3526,0,11945,1
,1157201,11572,1,3526,3526,0,-1,0,-1,0,0,1
,1157202,11572,2,201,-1,0,-1,0,201,0,0,1
,1157203,11572,3,3526,3526,0,-1,0,-1,0,0,1
,1157204,11572,4,101,101,100103,-1,0,-1,0,0,1
,1157205,11572,5,3526,3526,0,-1,0,-1,0,0,1
,1157206,11572,6,3526,3526,0,-1,0,-1,0,0,1
,1157301,11573,1,3526,-1,0,-1,0,3526,0,11985,1
,1157302,11573,2,201,201,0,-1,0,3526,0,11986,1
,1157303,11573,3,3526,201,0,-1,0,3526,0,11987,1
,1157304,11573,4,101,201,0,-1,0,101,100103,11988,1
,1157305,11573,5,3526,201,0,-1,0,3526,0,11989,1
,1157306,11573,6,201,201,100204,-1,0,3526,0,11990,1
,1157307,11573,7,3526,201,100204,-1,0,3526,0,11991,1
,1157308,11573,8,3526,201,100204,-1,0,3526,0,11992,1
,1157309,11573,9,201,201,100221,-1,0,3526,0,11993,1
,1157310,11573,10,101,201,100221,-1,0,101,100114,11994,1
,1157311,11573,11,201,201,100214,-1,0,101,100114,11995,1
,1157401,11574,1,3526,-1,0,-1,0,3526,0,11996,1
,1157402,11574,2,201,201,100214,-1,0,3526,0,11997,1
,1157403,11574,3,101,201,100214,-1,0,101,100109,11998,1
,1157501,11575,1,101,101,0,-1,0,-1,0,11999,1
,1157502,11575,2,3526,101,0,-1,0,3526,0,12000,1
,1157601,11576,1,3527,-1,0,-1,0,3527,0,0,1
,1157602,11576,2,3527,-1,0,-1,0,3527,0,0,1
,1157701,11577,1,201,201,0,-1,0,-1,0,11956,1
,1157702,11577,2,3528,201,0,-1,0,3528,0,11957,1
,1157703,11577,3,3528,201,0,-1,0,3528,0,11958,1
,1157704,11577,4,301,301,100305,-1,0,3528,0,11959,1
,1157801,11578,1,201,201,100216,-1,0,-1,0,11961,1
,1157802,11578,2,3528,201,100216,-1,0,3528,0,11962,1
,1157803,11578,3,3528,201,100216,-1,0,3528,0,11963,1
,1157901,11579,1,101,101,0,-1,0,-1,0,11964,1
,1157902,11579,2,3528,101,0,-1,0,3528,0,11965,1
,1158001,11580,1,3528,3528,0,-1,0,-1,0,0,1
,1158002,11580,2,301,3528,0,-1,0,301,100306,0,1
,1158101,11581,1,101,101,0,-1,0,-1,0,11966,1
,1158102,11581,2,3529,101,0,-1,0,3529,0,11967,1
,1158103,11581,3,101,101,0,-1,0,3529,0,11968,1
,1158104,11581,4,101,101,0,-1,0,3529,0,11969,1
,1158105,11581,5,3529,101,0,-1,0,3529,0,11970,1
,1158106,11581,6,3529,101,0,-1,0,3529,0,11971,1
,1158107,11581,7,201,201,100207,-1,0,3529,0,11972,1
,1158108,11581,8,3529,201,100207,-1,0,3529,0,11973,1
,1158201,11582,1,301,-1,0,-1,0,301,0,0,1
,1158202,11582,2,3530,3530,0,-1,0,-1,0,0,1
,1158203,11582,3,3530,3530,0,-1,0,-1,0,0,1
,1158204,11582,4,301,-1,0,-1,0,301,0,0,1
,1158301,11583,1,3530,3530,0,-1,0,-1,0,0,1
,1158302,11583,2,101,101,0,-1,0,-1,0,0,1
,1158303,11583,3,3530,3530,0,-1,0,-1,0,0,1
,1158304,11583,4,3530,3530,0,-1,0,-1,0,0,1
,1158305,11583,5,201,-1,0,-1,0,201,0,0,1
,1158401,11584,1,3531,-1,0,-1,0,3531,0,12009,1
,1158402,11584,2,101,101,0,-1,0,3531,0,12010,1
,1158403,11584,3,3531,101,0,-1,0,3531,0,12011,1
,1158501,11585,1,101,101,0,-1,0,-1,0,12033,1
,1158502,11585,2,101,101,0,-1,0,-1,0,12034,1
,1158503,11585,3,3531,101,0,-1,0,3531,0,12035,1
,1158504,11585,4,3531,101,0,-1,0,3531,0,12036,1
,1158505,11585,5,3531,101,0,-1,0,3531,0,11935,1
,1158506,11585,6,3381,3381,0,-1,0,3531,0,11936,1
,1158507,11585,7,3531,3381,0,-1,0,3531,0,11937,1
,1158601,11586,1,201,-1,0,-1,0,201,0,0,1
,1158602,11586,2,3531,3531,0,-1,0,-1,0,0,1
,1158603,11586,3,201,-1,0,-1,0,201,100214,0,1
,1158701,11587,1,3381,3381,0,-1,0,-1,0,12030,1
,1158702,11587,2,201,3381,0,-1,0,201,100207,12031,1
,1158801,11588,1,201,-1,0,-1,0,201,0,0,1
,1158802,11588,2,3381,3381,0,-1,0,-1,0,0,1
,1158901,11589,1,3381,-1,0,3381,0,-1,0,0,1
,1158902,11589,2,3529,3529,0,-1,0,-1,0,0,1
,1159001,11590,1,3381,-1,0,3381,0,-1,0,0,1
,1159002,11590,2,101,101,100106,-1,0,-1,0,10464,1
,1159101,11591,1,-1,-1,0,-1,0,-1,0,0,1
,1159102,11591,2,3381,-1,0,-1,0,3381,0,11938,1
,1159103,11591,3,101,101,100106,-1,0,3381,0,11939,1
,1159201,11592,1,3533,3533,0,-1,0,-1,0,0,1
,1159301,11593,1,3010,-1,0,-1,0,3010,135013,11940,1
,1159302,11593,2,101,101,100108,-1,0,3010,135013,11941,1
,1159303,11593,3,3010,101,100108,-1,0,3010,135010,11942,1
,1159304,11593,4,101,101,100102,-1,0,3010,135010,11943,1
,1159305,11593,5,3010,101,100102,-1,0,3010,135010,11944,1
,1159306,11593,6,3010,101,100102,-1,0,3010,0,11946,1
,1159307,11593,7,101,101,100102,-1,0,3010,0,11947,1
,1159308,11593,8,201,101,100102,-1,0,201,0,11948,1
,1159401,11594,1,-1,-1,0,-1,0,-1,0,0,1
,1159501,11595,1,101,101,100109,-1,0,-1,0,11982,1
,1159502,11595,2,201,101,100109,-1,0,201,100205,11983,1
,1159503,11595,3,301,301,0,-1,0,201,100205,11984,1
,1159601,11596,1,201,-1,0,-1,0,201,100222,12027,1
,1159602,11596,2,101,101,105002,-1,0,201,100222,12028,1
,1159603,11596,3,301,101,105002,-1,0,301,0,12029,1
,1159701,11597,1,101,101,0,-1,0,-1,0,12032,1
,1159801,11598,1,3381,-1,0,3381,0,-1,0,0,1
,1159901,11599,1,-1,-1,0,-1,0,-1,0,0,1
,1160001,11600,1,3042,3042,0,-1,0,101,0,0,1
,1160002,11600,2,101,3042,0,-1,0,101,100106,0,1
,1160101,11601,1,3042,3042,0,-1,0,101,0,0,1
,1160102,11601,2,101,3042,0,-1,0,101,100106,0,1
,1160201,11602,1,3042,3042,0,-1,0,101,0,0,1
,1160202,11602,2,101,3042,0,-1,0,101,100106,0,1
,1160301,11603,1,3550,-1,0,-1,0,3550,0,0,1
,1160401,11604,1,101,-1,0,-1,0,101,100109,0,1
,1160701,11607,1,0,-1,0,-1,0,-1,0,0,0
,1161001,11610,1,3331,-1,0,3331,0,-1,0,0,0
,1161002,11610,2,101,101,100110,-1,0,-1,0,0,0
,1161101,11611,1,101,101,0,-1,0,-1,0,0,0
,1161102,11611,2,3543,-1,0,-1,0,3543,0,0,0
,1161301,11613,1,3042,3042,0,-1,0,101,0,0,1
,1161302,11613,2,101,3042,0,-1,0,101,100109,0,1
,1161401,11614,1,3496,-1,0,3496,106200,-1,0,0,1
,1161402,11614,2,3496,-1,0,3496,106200,-1,0,0,1
,1161501,11615,1,3042,3042,0,-1,0,101,0,0,1
,1161502,11615,2,101,3042,0,-1,0,101,100109,0,1
,1161601,11616,1,3548,-1,0,-1,0,3548,179001,0,1
,1161701,11617,1,3042,3042,0,-1,0,101,0,0,1
,1161702,11617,2,101,3042,0,-1,0,101,100106,0,1
,1161801,11618,1,3549,-1,0,-1,0,3549,224001,0,1
,1161901,11619,1,3042,3042,0,-1,0,101,0,0,1
,1161902,11619,2,101,3042,0,-1,0,101,0,0,1
,1162001,11620,1,101,101,0,-1,0,-1,0,0,1
,1162002,11620,2,3495,-1,0,-1,0,3495,0,0,1
,1162101,11621,1,3042,3042,0,-1,0,101,0,0,1
,1162102,11621,2,101,3042,0,-1,0,101,0,0,1
,1162201,11622,1,201,-1,0,-1,0,201,100213,0,1
,1162301,11623,1,3042,3042,0,-1,0,101,0,0,1
,1162302,11623,2,101,3042,0,-1,0,101,0,0,1
,1162401,11624,1,3551,-1,0,3551,0,-1,0,0,1
,1162501,11625,1,101,101,0,-1,0,-1,0,0,1
,1162601,11626,1,201,-1,0,201,100209,-1,0,0,0
,1162602,11626,2,201,-1,0,201,100213,-1,0,0,0
,1162603,11626,3,201,-1,0,201,100205,-1,0,0,0
,1162604,11626,4,201,-1,0,201,100215,-1,0,0,0
,1164001,11640,1,101,-1,0,-1,0,101,100108,0,0
,1164002,11640,2,201,201,100220,-1,0,-1,0,0,0
,1164101,11641,1,201,-1,0,201,100204,-1,0,0,0
,1164102,11641,2,201,-1,0,201,100213,-1,0,0,0
,1164201,11642,1,3042,3042,0,-1,0,101,0,0,1
,1164202,11642,2,101,3042,0,-1,0,101,0,0,1
,1164301,11643,1,101,-1,0,-1,0,101,100118,0,1
,1164302,11643,2,101,-1,0,-1,0,101,100118,0,1
,1164401,11644,1,3042,3042,0,-1,0,101,0,0,1
,1164402,11644,2,101,3042,0,-1,0,101,0,0,1
,1164501,11645,1,3449,-1,0,3449,104600,-1,0,0,1
,1164502,11645,2,3449,-1,0,3449,104600,-1,0,0,1
,1164601,11646,1,3042,3042,0,-1,0,101,0,0,1
,1164602,11646,2,101,3042,0,-1,0,101,100107,0,1
,1164701,11647,1,101,101,100107,-1,0,-1,0,0,1
,1164702,11647,2,3651,-1,0,-1,0,3651,0,0,1
,1164801,11648,1,3042,3042,0,-1,0,101,0,0,1
,1164802,11648,2,101,3042,0,-1,0,101,100106,0,1
,1164901,11649,1,101,101,100109,-1,0,-1,0,0,1
,1164902,11649,2,3256,-1,0,-1,0,3256,0,0,1
,1164903,11649,3,3256,-1,0,-1,0,3256,0,0,1
,1165001,11650,1,3042,3042,0,-1,0,101,0,0,1
,1165002,11650,2,101,3042,0,-1,0,101,100106,0,1
,1165101,11651,1,3555,-1,0,-1,0,3555,0,0,1
,1165201,11652,1,3042,3042,0,-1,0,101,0,0,1
,1165202,11652,2,101,3042,0,-1,0,101,100106,0,1
,1165301,11653,1,3556,-1,0,-1,0,3556,0,0,1
,1165401,11654,1,201,-1,0,-1,0,201,100211,0,0
,1165402,11654,2,301,-1,0,-1,0,301,100305,0,0
,1165403,11654,3,3383,-1,0,3383,0,-1,0,0,0
,1165404,11654,4,3383,-1,0,3383,0,-1,0,0,0
,1165405,11654,5,3383,-1,0,3383,0,-1,0,0,0
,1165406,11654,6,-1,-1,0,-1,0,-1,0,0,0
,1165501,11655,1,301,-1,0,-1,0,301,100304,0,0
,1165601,11656,1,3557,3557,0,-1,0,-1,0,0,0
,1165602,11656,2,201,3557,0,-1,0,201,100205,0,0
,1165603,11656,3,3557,3557,0,-1,0,201,100205,0,0
,1165604,11656,4,3557,3557,0,-1,0,201,100205,0,0
,1165605,11656,5,201,3557,0,-1,0,201,100216,0,0
,1165701,11657,1,3557,3557,0,-1,0,-1,0,0,0
,1165702,11657,2,3557,3557,0,-1,0,-1,0,0,0
,1165801,11658,1,301,-1,0,-1,0,301,0,0,0
,1165802,11658,2,101,101,100105,-1,0,301,0,0,0
,1165901,11659,1,3557,3557,0,-1,0,-1,0,0,0
,1165902,11659,2,301,-1,0,-1,0,301,100303,0,0
,1166001,11660,1,-1,-1,0,-1,0,-1,0,0,1
,1166002,11660,2,3560,3560,0,-1,0,-1,0,0,1
,1166003,11660,3,301,-1,0,-1,0,301,100306,0,1
,1166004,11660,4,3560,3560,0,-1,0,-1,0,0,1
,1166005,11660,5,3381,-1,0,-1,0,3381,0,0,1
,1166006,11660,6,3560,3560,0,-1,0,-1,0,0,1
,1166007,11660,7,3381,-1,0,-1,0,3381,0,0,1
,1166008,11660,8,3560,3560,0,-1,0,-1,0,0,1
,1166009,11660,9,3381,-1,0,-1,0,3381,0,0,1
,1166101,11661,1,-1,-1,0,-1,0,-1,0,0,1
,1166201,11662,1,101,101,100109,-1,0,-1,0,0,1
,1166301,11663,1,201,-1,0,-1,0,201,0,0,1
,1166302,11663,2,3561,3561,0,-1,0,-1,0,0,1
,1166303,11663,3,301,3561,0,-1,0,301,0,0,1
,1166304,11663,4,3561,3561,0,-1,0,301,0,0,1
,1166305,11663,5,301,3561,0,-1,0,301,100308,0,1
,1166306,11663,6,3561,3561,0,-1,0,301,100308,0,1
,1166307,11663,7,3381,-1,0,-1,0,3381,0,0,1
,1166401,11664,1,101,101,100109,-1,0,-1,0,0,1
,1166501,11665,1,3562,-1,0,3562,0,-1,0,0,1
,1166502,11665,2,101,101,0,-1,0,-1,0,0,1
,1166503,11665,3,3562,-1,0,3562,0,-1,0,0,1
,1166504,11665,4,201,-1,0,-1,0,201,100205,0,1
,1166601,11666,1,101,101,100114,-1,0,-1,0,0,1
,1166602,11666,2,3381,-1,0,-1,0,3381,0,0,1
,1166603,11666,3,301,-1,0,-1,0,301,0,0,1
,1166701,11667,1,3562,3562,0,-1,0,-1,0,0,1
,1166702,11667,2,3563,3562,0,-1,0,3563,0,0,1
,1166703,11667,3,3562,3562,0,-1,0,3563,0,0,1
,1166801,11668,1,201,-1,0,-1,0,201,100207,0,1
,1166901,11669,1,101,101,0,-1,0,-1,0,0,1
,1166902,11669,2,-1,-1,0,-1,0,-1,0,0,1
,1166903,11669,3,201,-1,0,-1,0,201,100214,0,1
,1166904,11669,4,3560,3560,0,-1,0,-1,0,0,1
,1166905,11669,5,301,-1,0,-1,0,301,100303,0,1
,1167001,11670,1,3275,3275,0,-1,0,-1,0,0,1
,1167002,11670,2,3005,3275,0,-1,0,3005,0,11779,1
,1167003,11670,3,101,101,100109,-1,0,3005,0,0,1
,1167004,11670,4,3005,101,100109,-1,0,3005,0,0,1
,1167005,11670,5,101,101,100115,-1,0,3005,0,0,1
,1167006,11670,6,201,201,100209,-1,0,3005,0,10229,1
,1167007,11670,7,3275,3275,0,-1,0,3005,0,0,1
,1167008,11670,8,301,301,0,-1,0,3005,0,0,1
,1167009,11670,9,101,101,105002,-1,0,3005,0,0,1
,1167010,11670,10,3005,101,105002,-1,0,3005,0,11780,1
,1167011,11670,11,201,201,100205,-1,0,3005,0,11754,1
,1167012,11670,12,201,201,100205,-1,0,3005,0,11755,1
,1167013,11670,13,3005,201,100205,-1,0,3005,0,11781,1
,1167014,11670,14,3005,201,100205,-1,0,3005,0,11782,1
,1167015,11670,15,101,101,100106,-1,0,3005,0,11262,1
,1167301,11673,1,0,-1,0,-1,0,-1,0,0,0
,1167401,11674,1,3182,-1,0,3182,0,-1,0,0,0
,1167402,11674,2,301,301,100303,-1,0,-1,0,0,0
,1167403,11674,3,3182,-1,0,3182,0,-1,0,0,0
,1167404,11674,4,301,301,100308,-1,0,-1,0,0,0
,1167405,11674,5,3182,-1,0,3182,0,-1,0,0,0
,1167501,11675,1,3182,-1,0,-1,0,3182,0,0,0
,1167502,11675,2,3182,-1,0,-1,0,3182,0,0,0
,1167503,11675,3,3182,-1,0,-1,0,3182,0,0,0
,1167504,11675,4,201,201,100206,-1,0,-1,0,0,0
,1167505,11675,5,3182,-1,0,-1,0,3182,0,0,0
,1167506,11675,6,3182,-1,0,-1,0,3182,0,0,0
,1167507,11675,7,101,101,100108,-1,0,-1,0,0,0
,1167508,11675,8,3182,-1,0,-1,0,3182,0,0,0
,1167509,11675,9,3182,-1,0,-1,0,3182,0,0,0
,1167510,11675,10,301,301,0,-1,0,-1,0,0,0
,1167511,11675,11,3182,-1,0,-1,0,3182,0,0,0
,1167512,11675,12,3182,-1,0,-1,0,3182,0,0,0
,1167513,11675,13,3182,-1,0,-1,0,3182,0,0,0
,1167514,11675,14,301,301,100308,-1,0,-1,0,0,0
,1167515,11675,15,3182,-1,0,-1,0,3182,0,0,0
,1167601,11676,1,101,101,0,-1,0,-1,0,0,0
,1167602,11676,2,301,-1,0,-1,0,301,100306,0,0
,1167603,11676,3,201,201,100213,-1,0,-1,0,0,0
,1167604,11676,4,101,101,0,-1,0,-1,0,0,0
,1167605,11676,5,301,-1,0,-1,0,301,100306,0,0
,1167701,11677,1,3005,-1,0,-1,0,3005,0,0,0
,1167702,11677,2,101,101,100110,-1,0,-1,0,0,0
,1167703,11677,3,201,-1,0,-1,0,201,100213,0,0
,1167704,11677,4,301,301,100305,-1,0,-1,0,0,0
,1167705,11677,5,3005,-1,0,-1,0,3005,0,0,0
,1167706,11677,6,3005,-1,0,-1,0,3005,0,0,0
,1167707,11677,7,3005,-1,0,-1,0,3005,0,0,0
,1167708,11677,8,3005,-1,0,-1,0,3005,0,0,0
,1167709,11677,9,101,101,0,-1,0,-1,0,0,0
,1167801,11678,1,3571,-1,0,-1,0,3571,0,0,0
,1167901,11679,1,-1,101,0,-1,0,-1,0,0,0
,1167902,11679,2,3005,-1,0,-1,0,3005,0,0,0
,1168001,11680,1,3572,-1,0,3572,0,-1,0,0,0
,1168002,11680,2,101,101,100112,-1,0,-1,0,0,0
,1168003,11680,3,3572,-1,0,3572,0,-1,0,0,0
,1168004,11680,4,201,201,100215,-1,0,-1,0,0,0
,1168005,11680,5,301,301,100308,-1,0,-1,0,0,0
,1168006,11680,6,301,301,100308,-1,0,-1,0,0,0
,1168101,11681,1,3005,-1,0,-1,0,3005,0,0,0
,1168102,11681,2,3572,-1,0,-1,0,3572,0,0,0
,1168103,11681,3,101,101,100116,-1,0,-1,0,0,0
,1168201,11682,1,3042,3042,0,-1,0,-1,0,0,0
,1168202,11682,2,3573,-1,0,-1,0,3573,0,0,0
,1168203,11682,3,3042,3042,0,-1,0,-1,0,0,0
,1168204,11682,4,3042,3042,0,-1,0,-1,0,0,0
,1168205,11682,5,3042,3042,0,-1,0,-1,0,0,0
,1168206,11682,6,3573,-1,0,-1,0,3573,0,0,0
,1168207,11682,7,101,101,0,-1,0,-1,0,0,0
,1168301,11683,1,3043,-1,0,-1,0,3043,0,0,0
,1168302,11683,2,101,101,100109,-1,0,-1,0,0,0
,1168303,11683,3,3043,-1,0,-1,0,3043,0,0,0
,1168401,11684,1,101,101,0,-1,0,-1,0,0,0
,1168402,11684,2,301,-1,0,-1,0,301,100307,0,0
,1168403,11684,3,101,101,100108,-1,0,-1,0,0,0
,1168404,11684,4,301,-1,0,-1,0,301,100304,0,0
,1168405,11684,5,101,101,100105,-1,0,-1,0,0,0
,1168501,11685,1,101,101,0,-1,0,-1,0,0,0
,1168502,11685,2,3042,-1,0,-1,0,3042,0,0,0
,1168503,11685,3,3042,-1,0,-1,0,3042,0,0,0
